"filename", "language", "JavaScript", "Less", "JSON", "SCSS", "CSS", "HTML", "Ruby", "Markdown", "XML", "Properties", "comment", "blank", "total"
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\application.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 8, 37
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\i18n\global_en.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 2, 20, 165
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\i18n\global_vi.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 9, 19, 154
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Account\Account.html", "HTML", 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 1, 6, 157
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Account\CreateAccount.html", "HTML", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 36, 14, 195
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Account\UpdateAccount.html", "HTML", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 36, 5, 153
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Bill\List_Bill.html", "HTML", 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 6, 4, 173
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Bill\List_BillDetail.html", "HTML", 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 1, 6, 168
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Bill\Product_Return.html", "HTML", 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 12, 14, 341
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Cart\CartDetails.html", "HTML", 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 3, 154
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Cart\List_Cart.html", "HTML", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 2, 119
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Payment\Payment.html", "HTML", 0, 0, 0, 0, 0, 615, 0, 0, 0, 0, 10, 23, 648
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ProductDetail\List_ProductDetail.html", "HTML", 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 1, 12, 259
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\Category.html", "HTML", 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 14, 9, 163
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\CreateProduct.html", "HTML", 0, 0, 0, 0, 0, 443, 0, 0, 0, 0, 5, 17, 465
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\Designs.html", "HTML", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 6, 148
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\ListProduct.html", "HTML", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 1, 7, 198
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\UpdateProduct.html", "HTML", 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 5, 10, 169
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\color.html", "HTML", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 7, 149
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\material.html", "HTML", 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 5, 146
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Product\size.html", "HTML", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 7, 149
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\Statistical\statistical.html", "HTML", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 400, 14, 458
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\app.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 7
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\bootstrap-table.css", "CSS", 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 4, 41, 232
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\bootstrap-theme.css", "CSS", 0, 0, 0, 0, 435, 0, 0, 0, 0, 0, 6, 2, 443
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\bootstrap-theme.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 5
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\bootstrap.css", "CSS", 0, 0, 0, 0, 6144, 0, 0, 0, 0, 0, 7, 6, 6157
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\datepicker.css", "CSS", 0, 0, 0, 0, 502, 0, 0, 0, 0, 0, 12, 1, 515
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\datepicker3.css", "CSS", 0, 0, 0, 0, 780, 0, 0, 0, 0, 0, 12, 1, 793
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\soft-ui-dashboard.min.css", "CSS", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 22, 8, 38
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\css\styles.css", "CSS", 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 20, 157, 943
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\account-ctrl.js", "JavaScript", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 336
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\bill-ctrl.js", "JavaScript", 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 374
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\billDetails-ctrl.js", "JavaScript", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 338
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\cart-ctrl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 19
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\cart_admin-ctrl.js", "JavaScript", 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 42, 863
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\category-ctrl.js", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 185
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\chart-ctrl.js", "JavaScript", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 166
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\color.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 10, 178
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\designs.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 174
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\main.js", "JavaScript", 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 430
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\material.js", "JavaScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 175
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\payment-ctrl.js", "JavaScript", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 161
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\product-change-ctrl.js", "JavaScript", 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 26, 540
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\product-ctrl.js", "JavaScript", 863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 33, 935
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\ctrl\size-ctrl.js", "JavaScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 178
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\header.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 2, 70
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\angular-animate.js", "JavaScript", 2220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1457, 482, 4159
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\angular-route.js", "JavaScript", 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711, 91, 1225
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\angular.min.js", "JavaScript", 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 338
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\app.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\bootstrap-datepicker.js", "JavaScript", 1483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 110, 1672
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\bootstrap-table.js", "JavaScript", 1196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 229, 1463
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\bootstrap.js", "JavaScript", 1388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 538, 2115
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\bootstrap.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\chart-data.js", "JavaScript", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 123
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\chart.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 11
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\easypiechart-data.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\easypiechart.js", "JavaScript", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 49, 360
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\html5shiv.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\jquery-1.11.1.min.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\jquery-3.4.1.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\jquery.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\lumino.glyphs.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\popper.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\respond.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\sweetalert2.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\js\table-viet-hoa.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\main.html", "HTML", 0, 0, 0, 0, 0, 340, 0, 0, 0, 0, 2, 21, 363
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\navigation.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 2, 120
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\admin\routefile.js", "JavaScript", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 208
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\asset\plugins\chartjs.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\asset\soft-ui-dashboard.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 15
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\admin.css", "CSS", 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 20, 135
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 7
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\index.css", "CSS", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 15, 125
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\style.css", "CSS", 0, 0, 0, 0, 8375, 0, 0, 0, 0, 0, 8, 1202, 9585
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\style.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 7
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\css\tailwind.output.css", "CSS", 0, 0, 0, 0, 1737, 0, 0, 0, 0, 0, 1, 415, 2153
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\js\init-alpine.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 67
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\js\main.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 105
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\lib\easing\easing.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 169
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\lib\easing\easing.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\lib\owlcarousel\assets\owl.carousel.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\lib\owlcarousel\owl.carousel.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\lib\owlcarousel\owl.carousel.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\mail\contact.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 66
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\mail\jqBootstrapValidation.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\Profile\AccountInfo.html", "HTML", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 6, 2, 125
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\UserRoute.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\account\changePassword.html", "HTML", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 6, 77
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\account\login.html", "HTML", 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 12, 112
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\account\register-form.html", "HTML", 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 1, 11, 187
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\address\addressTable.html", "HTML", 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 4, 2, 223
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\banner.html", "HTML", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 34
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\cart\Cart.html", "HTML", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 4, 3, 134
"d:\do_an_duong\PlaceUp\BE_DuAn\src\main\resources\static\user\cart\buy-cod-success.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 18
